Wall time,Step,Value
1749175887.1983712,263500,242.1309356689453
1749175906.491967,263600,237.99072265625
1749175925.7756536,263700,235.5366973876953
1749175961.9569044,263900,240.8045196533203
1749175981.366736,264000,236.69158935546875
1749176000.787194,264100,238.30931091308594
1749176056.5304627,264400,237.6405792236328
1749176265.440397,265500,242.30357360839844
1749176376.7056823,266100,238.53839111328125
1749176415.6145391,266300,234.4419708251953
1749176565.8542025,267100,239.66578674316406
1749176585.1645043,267200,235.0129852294922
1749176604.7213588,267300,236.2902069091797
1749176641.2003722,267500,234.17364501953125
1749176774.266125,268200,233.87559509277344
1749176830.1962702,268500,235.05343627929688
1749176868.863006,268700,231.26573181152344
1749176924.5893006,269000,234.1600799560547
1749176963.5264287,269200,237.38134765625
1749177000.0865054,269400,238.12942504882812
1749177169.5521464,270300,238.8450927734375
1749177244.5542088,270700,232.7839813232422
1749177283.1632268,270900,237.7996826171875
1749177319.6731224,271100,228.65895080566406
1749177358.6518342,271300,238.1588897705078
1749177378.13081,271400,238.31240844726562
1749177452.994523,271800,238.157958984375
1749177472.4435203,271900,242.18798828125
1749177491.761015,272000,233.77967834472656
1749177584.0457654,272500,238.5657196044922
1749177678.6994996,273000,234.5109100341797
1749177697.899651,273100,229.4191436767578
1749177773.3301086,273500,238.8120574951172
1749177867.9221475,274000,237.14024353027344
1749177887.3137803,274100,230.8281707763672
1749177906.8232024,274200,235.4788360595703
1749177923.8412335,274300,231.04771423339844
1749177962.7058718,274500,234.13601684570312
1749177982.225409,274600,232.9394989013672
1749178133.151134,275400,232.5110321044922
1749178152.5461817,275500,231.142822265625
1749178171.8707879,275600,232.18460083007812
1749178266.4989963,276100,233.47879028320312
1749178283.721821,276200,232.65762329101562
1749178358.749401,276600,234.0665740966797
1749178417.030203,276900,235.2724609375
1749178473.1715944,277200,222.5527801513672
